Code,Deposits,Category,Name,Model,Weight,Size Rank,Delivery charge,Pick up charge,Day minimum,Price per day,Image,Description
mini-bobcat-wheel,500,Skid Steer Loaders,Mini Skid Steer w/ Wheels,Thomas T83,1 ton,20,40,40,1,99.00,"https://www.google.com/imgres?q=1%20ton%20skid%20steer&imgurl=https%3A%2F%2Fwww.ltmgloader.com%2Fstorage%2Fuploads%2Fimages%2F202304%2F23%2F1682239943_XybjNlIJqg.jpg&imgrefurl=https%3A%2F%2Fwww.ltmgloader.com%2F950kg-1-ton-wheel-skid-steer-loader-with-strong-engine&docid=bXN8GZNsgFQDUM&tbnid=vRPAXS8B8fWiuM&vet=12ahUKEwjIhvfv_ZaPAxVLx8kDHXWjDpUQM3oECCAQAA..i&w=800&h=600&hcb=2&ved=2ahUKEwjIhvfv_ZaPAxVLx8kDHXWjDpUQM3oECCAQAA","Compact zero turn wheel loader built around the mini bobcat model. Excels on concrete and asphalt for clean ups, interior demolition, and landscaping where low ground disturbance matters. Includes general bucket, with pallet forks available for moving blocks and pallets."
mini-excavator-jcb,500,Excavators,Mini excavator,JCB 18z1,1.2 ton,20,40,40,1,99.00,"https://www.google.com/imgres?q=jcb%20mini%20excavator&imgurl=https%3A%2F%2Fmachinestore.jcb.com%2Fapi%2FmachineImages%2F451&imgrefurl=https%3A%2F%2Fmachinestore.jcb.com%2Fen-US%2Fmachines%2Fmini-excavators&docid=StWS0RygCcLMZM&tbnid=TmwI_PuCTN7wzM&vet=12ahUKEwislrfwhJePAxXFQfEDHRTUL-IQM3oECCEQAA..i&w=1000&h=667&hcb=2&ved=2ahUKEwislrfwhJePAxXFQfEDHRTUL-IQM3oECCEQAA","Compact zero tail excavator built on the JCB 18z1 platform. Designed for tight access trenching, garden works, and small demolition. Rubber tracks protect paving and offer confident digging for footings and services. Quick to transport and ideal where larger units cannot fit."
bobcat-t450-track,1000,Skid Steer Loaders,Medium Bobcat Skid Steer w/ Tracks,T450 Bobcat,3 ton,30,100,100,1,185.00,"https://www.google.com/imgres?q=bobcat%20450%20tracks&imgurl=https%3A%2F%2Fres.cloudinary.com%2Fdoosan-bobcat%2Fimage%2Fupload%2Fc_pad%2Cf_auto%2Ch_320%2Cq_auto%2Cw_480%2Fv1642696296%2Fbobcat-assets%2Fna-approved%2Fproducts%2Floaders%2Fcompact-track-loaders%2Ft450-m3%2Fimages%2Fbobcat-t450-mg4253-14e6-fc-ko&imgrefurl=https%3A%2F%2Fwww.bobcat.com%2Fna%2Fen%2Fequipment%2Floaders%2Fcompact-track-loaders%2Ft450&docid=a5TNdeboXr8ftM&tbnid=KDrl6hAZK4n3QM&vet=12ahUKEwjWuMn1hZePAxWoBNsEHc19JhkQM3oECBoQAA..i&w=480&h=320&hcb=2&ved=2ahUKEwjWuMn1hZePAxWoBNsEHc19JhkQM3oECBoQAA","Track loader based on the T450 Bobcat model, built for sand, clay, and uneven terrain. Offers outstanding traction and stability for grading, backfilling, and moving bulk materials without tearing up the site. Compatible with tooth bucket or forks for all round site work."
bobcat-t190-track,1000,Skid Steer Loaders,Larger Bobcat Skid Steer w/ Tracks,T190 Bobcat,3.5 ton,40,100,100,1,185.00,"https://www.google.com/imgres?q=bobcat%20t190&imgurl=https%3A%2F%2Fcooperequipment.ca%2Fcontent%2Fuploads%2F2016%2F03%2Fbobcat-t190-600x436.jpg&imgrefurl=https%3A%2F%2Fcooperequipment.ca%2Frental-equipment%2Fbobcat-t190%2F&docid=un6TwMZJuJVWYM&tbnid=c6aw_VsyNVisMM&vet=12ahUKEwjH1vKthpePAxUZQvEDHXucGpAQM3oECBMQAA..i&w=600&h=436&hcb=2&ved=2ahUKEwjH1vKthpePAxUZQvEDHXucGpAQM3oECBMQAA","High power track loader using the T190 Bobcat model. Strong hydraulics and lift capacity make it ideal for heavier pallets and bulk earthmoving. Performs reliably on steep or soft ground, maintaining productivity in demanding conditions including grading, pad prep, and material handling."
bobcat-e80-excavator,1500,Excavators,Medium Excavator,E80 Bobcat,4 ton,30,250,250,1,210.00,"https://www.google.com/imgres?q=bobcat%20excavator&imgurl=https%3A%2F%2Fwww.rentcoequipment.com%2Fwp-content%2Fuploads%2F2023%2F06%2Fbobcat-E80-E85-Excavator.jpg&imgrefurl=https%3A%2F%2Fwww.rentcoequipment.com%2F2023%2F06%2Fbobcat-excavator-sizes-guide%2F&docid=cuTGQ5u3NTcbJM&tbnid=bMkuDF2gUzhNXM&vet=12ahUKEwjR1ZzQhpePAxXlRvEDHdfULEAQM3oECBMQAA..i&w=640&h=504&hcb=2&ved=2ahUKEwjR1ZzQhpePAxXlRvEDHdfULEAQM3oECBMQAA","Mid size excavator built on the E80 Bobcat chassis. Offers deeper trenching capacity, strong digging force, and long reach for footings and truck loading. Balanced and fuel efficient for residential and medium size commercial sites needing compact but powerful performance."
jcb-85z1-excavator,1500,Excavators,Large Excavator,JCB 85z1,7 ton,40,250,250,1,295.00,"https://www.google.com/imgres?q=jcb%20excavator%207%20ton&imgurl=https%3A%2F%2Fjcbcea.com.au%2Fwp-content%2Fuploads%2F2017%2F07%2FJCB-85Z-1-7-Tonne-Excavator-8-Tonne-Excavator-Mini-Digger.jpg&imgrefurl=https%3A%2F%2Fjcbcea.com.au%2Fmachines%2Fmini-excavators%2F8-tonne-excavator-85z%2Fjcb-85z-1-7-tonne-excavator-8-tonne-excavator-mini-digger%2F&docid=yufvr6waTCrEeM&tbnid=XHgUbV1EFWcBNM&vet=12ahUKEwjz3dmzh5ePAxW2SPEDHWIVNY8QM3oECCEQAA..i&w=600&h=400&hcb=2&ved=2ahUKEwjz3dmzh5ePAxW2SPEDHWIVNY8QM3oECCEQAA","Heavy duty excavator using the JCB 85z1 model. Offers strong breakout force, excellent stability, and efficient cycle times for major excavation, demolition, and site development. Ideal when consistent power and reach are required on challenging terrain."
bobcat-tl619-telehandler,2000,Heavy Equipment,Telehandler,Bobcat TL619,8 tons,30,300,300,1,280.00,"https://www.google.com/imgres?q=bobcat%20telehandler&imgurl=https%3A%2F%2Fbobcatoftherockies.com%2Fwp-content%2Fuploads%2F2023%2F03%2Ftl619.png&imgrefurl=https%3A%2F%2Fbobcatoftherockies.com%2Fshowroom-machines%2Ftl619-telehandler%2F&docid=YYFkq8Wq9U80zM&tbnid=kULedcD_OMm2AM&vet=12ahUKEwj8nMTYh5ePAxVoQ_EDHfTMIxwQM3oECBsQAA..i&w=1199&h=674&hcb=2&ved=2ahUKEwj8nMTYh5ePAxVoQ_EDHfTMIxwQM3oECBsQAA","All terrain telehandler designed around the Bobcat TL619 model. Precise boom control for lifting pallets to upper floors and rooflines even on uneven ground. Ideal for masonry, timber, and steel material handling, with stable performance across demanding worksites."
crommelins-compactor,250,Light Machinery & Tools,Compactor,Crommelins CC60RP,700kg,20,40,40,1,55.00,"https://www.google.com/imgres?q=compactor&imgurl=https%3A%2Fbwmachinery.com.au%2Fwp-content%2Fuploads%2F2019%2F09%2Froncut-60hp-plate-compactor-floded-handle-medium-1.jpg&imgrefurl=https%3A%2Fbwmachinery.com.au%2Fproduct%2Fcrommelins-4-5hp-plate-compactor-cc60r%2F%3Fsrsltid%3DAfmBOoobw-HvZii2wTHZCCB178h9hrZyap2lOEfNv_d_R5heKr3nhUA-&docid=gumh-8dVmbV88M&tbnid=gzkpmNjuzMq_hM&vet=12ahUKEwjg3KjbiJePAxVii_0HHd1qK_wQM3oECCoQAA..i&w=849&h=848&hcb=2&ved=2ahUKEwjg3KjbiJePAxVii_0HHd1qK_wQM3oECCoQAA","Reliable plate compactor powered by the Crommelins CC60RP model. Produces dense, level surfaces for driveways, patios, and trench backfill. Compact and easy to handle around forms and edges, making it efficient for small to medium site works."
concrete-mixer-200l,250,Light Machinery & Tools,Concrete mixer,Electric Semi-Automatic 200 Litre Mini Concrete Mixer,,20,40,40,1,35.00,"https://www.google.com/imgres?q=200%20litre%20cement%20mixer&imgurl=https%3A%2F%2F5.imimg.com%2Fdata5%2FSELLER%2FDefault%2F2022%2F8%2FXV%2FLD%2FIF%2F713958%2F200-litre-mini-concrete-mixer.jpg&imgrefurl=https%3A%2F%2Fwww.indiamart.com%2Fproddetail%2F200-litre-mini-concrete-mixer-26458470555.html%3Fsrsltid%3DAfmBOopIMamsrjtGmH6RrCUKNN-210iajGQWSa3ZUe6xgux9hh9_BiRI&docid=WoTRwJqhiw2b6M&tbnid=Em4hL5wg0bN_0M&vet=12ahUKEwijvbrniJePAxWuR_EDHRz8AuQQM3oECCEQAA..i&w=1000&h=1000&hcb=2&ved=2ahUKEwijvbrniJePAxWuR_EDHRz8AuQQM3oECCEQAA","Electric 200 litre mixer built on the Electric Semi Automatic 200 Litre model. Delivers consistent batches for small and medium concrete works including footings, slabs, and blockwork. Durable drum and simple controls keep crews productive with minimal downtime."
vevor-post-hole-digger,250,Light Machinery & Tools,Hole Boring Machine,VEVOR 63cc post hole digger,13kg,10,40,40,1,35.00,"https://img.vevorstatic.com/us%2FRYLXZ8YC1G63W6UMCV0%2Fgoods_thumb-v1%2Fgas-post-hole-digger-m100-1.2.jpg?format=webp&timestamp=1728725733000","Petrol post hole digger using the VEVOR 63cc model. Performs fast and clean fence and footing holes even in firm ground. Includes auger and extensions ideal for posts, pergolas, decks, and tree planting on residential sites and small farms."
hyundai-petrol-powerwasher,250,Light Machinery & Tools,Petrol Powerwasher,Hyundai 3100psi 212cc 10L/min HYW3100P2,,30,50,50,1,75.00,"https://www.google.com/imgres?q=hyundai%20power%20washer&imgurl=https%3A%2F%2Fhyundaipowerproducts.ie%2Fmedia%2Fcatalog%2Fproduct%2Fcache%2Fa22d50c7b6f4c9d18757a57e53a3df4e%2Fh%2Fy%2Fhy3100p2-01__27585.1622715930.jpg&imgrefurl=https%3A%2F%2Fhyundaipowerproducts.ie%2Fhyundai-3100psi-212cc-10l-min-petrol-pressure-washer&docid=5hnLl3WxqRjwJM&tbnid=owbbk8F2xz1_3M&vet=12ahUKEwingd_PiJePAxX8SfEDHewuBxkQM3oECB0QAA..i&w=600&h=600&hcb=2&ved=2ahUKEwingd_PiJePAxX8SfEDHewuBxkQM3oECB0QAA","A high-performance pressure washer for tough cleaning jobs. Ideal for removing dirt, grime, and paint from concrete, building exteriors, and heavy machinery, leaving surfaces looking like new."
mercedes-tipper-3500,0,Trucks and Haulers,3500 Tipper Truck w/ Driver,Mercedes,3.5 ton,20,0,0,1,300.00,"https://www.google.com/url?sa=t&source=web&rct=j&url=https%3A%2F%2Fwww.breezeresidency.com%2F%3Fs%3D4913261111800%26mod%3Da12eaded%26uri%3Dblog.php%253Fid%253D164453-815%2526name%253Dmercedes%2Bsprinter%2B3500%2Bdump&ved=0CBUQjRxqFwoTCIj1v-_ZsJEDFQAAAAAdAAAAABAI&opi=89978449","Versatile 3.5 ton tipper built on the Mercedes chassis, ideal for tight access sites and daily material runs. The hydraulic tipper body unloads sand, soil, rubble, and aggregates quickly, improving productivity and reducing manual handling."
isuzu-tipper-crane,0,Trucks and Haulers,3500 Tipper w/ Crane and Driver,Isuzu with Fassi Crane,3.5 ton,30,0,0,1,350.00,"https://www.google.com/url?sa=t&source=web&rct=j&url=https%3A%2F%2Fwww.titanequipment.it%2Fen%2Fproducts%2Fm30%2Fm-155-025-814---m30*&ved=0CBUQjRxqFwoTCLCDzI3asJEDFQAAAAAdAAAAABAI&opi=89978449","Heavy duty 3.5 ton Isuzu truck fitted with a Fassi crane for precise lifting. Ideal for placing pallets, timber, steel, and packaged materials exactly where needed on site. The integrated tipper body allows efficient dual use for hauling and offloading."
volvo-16m3-truck,0,Trucks and Haulers,16m3 Truck with Driver,Volvo,20 ton,50,0,0,1,850.00,"https://www.google.com/url?sa=t&source=web&rct=j&url=https%3A%2F%2Fautoline.co.ug%2F-%2Fsale%2Fdump-trucks%2FVolvo--22050317493044467700&ved=0CBUQjRxqFwoTCKiUrZ_asJEDFQAAAAAdAAAAABAj&opi=89978449","Large capacity tipper truck built on a Volvo 20 ton platform. Designed for bulk earthmoving, demolition waste, gravel, and high volume transport. The 16m3 body supports fast loading cycles, while the Volvo chassis provides stability and safety over longer hauls."
ride-behind-skid-steer,750,Skid Steer Loaders,Ride-Behind Skid Steer Mini,Devil,1 ton,10,40,40,1,99.00,,"Compact ride-behind skid steer designed for tight access jobs and surface-sensitive areas. Ideal for landscaping, clean-up works, and interior or urban sites where maneuverability and low ground disturbance are essential. Compatible with bucket and light attachments."
micro-excavator,750,Excavators,Micro Excavator,Devil,1 ton,10,40,40,1,99.00,,"Ultra-compact micro excavator built for confined spaces and precision digging. Suitable for small trenching, drainage works, garden projects, and access-restricted areas where standard excavators cannot operate."
mini-dumper-loading-bucket,750,Trucks and Haulers,Mini Dumper w/ Loading Bucket,Devil,1 ton,10,40,40,1,75.00,,"Compact mini dumper equipped with a front loading bucket for efficient material transport. Ideal for moving soil, rubble, and aggregates on residential sites, renovations, and narrow access jobs."
concrete-projection-gun,1000,Light Machinery & Tools,Concrete Projection Gun,Koine 35 Evo,1 ton,30,40,40,1,120.00,,"Concrete projection gun model Koine 35 Evo designed for applying mortar and concrete in repair, reinforcement, and finishing works. Commonly used for structural repairs, shotcrete applications, and surface reinforcement on construction sites."

test-internal-machine,1,Light Machinery & Tools,ZZZ Internal Test Machine (€1 - Do Not Rent),TEST-1,,99,0,0,1,1.00,,Internal listing to verify Stripe production checkout. Not available for hire. Charges kept at €1 per day with a €1 deposit for testing. Remove after validation.
addon-delivery,0,Addons,Delivery Service,,,99,0,0,1,0.00,,System addon for delivery service charges
addon-pickup,0,Addons,Pickup Service,,,99,0,0,1,0.00,,System addon for pickup service charges
addon-insurance,0,Addons,Insurance Coverage,,,99,0,0,1,0.00,,System addon for insurance coverage charges
addon-operator,0,Addons,Operator Service,,,99,0,0,1,0.00,,System addon for operator service charges
addon-equip-scaffolding-1pc,0,Addons,1 piece of scaffolding complete,light scaffolding,10kg,99,40,40,1,4.00,https://www.hilarioalves.com/zArchives/Products/17060/Photos/vista_11786_0.jpg?maxwidth=1600,Equipment addon: scaffolding piece rental per day
addon-equip-support-stilt,0,Addons,Support Stilt,,5kg,99,40,40,1,0.50,https://www.google.com/imgres?q=escoras&imgurl=https%3A%2F%2F1230400914.rsc.cdn77.org%2Ftemp%2F1637585495_b06ba00ebf949f6a2f215e85d1216057.jpg&imgrefurl=https%3A%2F%2Fwww.maxmat.pt%2Fpt%2Firbal%2Fescora-extensivel-1.65m-3m-2mm_p24141.html&docid=ooRG_02B-BlQ4M&tbnid=y9OThAd_qlP0eM&vet=12ahUKEwjH7L2alaSRAxX9mmoFHT8XKccQM3oECBgQAA..i&w=486&h=486&hcb=2&ved=2ahUKEwjH7L2alaSRAxX9mmoFHT8XKccQM3oECBgQAA,Equipment addon: support stilt rental per day
addon-equip-formwork-pillar-2500x500-4plates,0,Addons,Reinforced Formwork Pillar 2500x500MM - 4 Plates,,50kg,99,40,40,1,7.00,https://www.hilarioalves.com/zArchives/Products/23693/Photos/h-01000-1140-sirl-01.png?maxwidth=1600,Equipment addon: formwork pillar rental per day
